jss/7819.wav	공 데낄락은 하나시엔도 허곡 허는디 것도 펜 짜근엥이 이제 도로 보술레헐 걸로 허영 ᄒᆞᆨ교 마당에서도이 요만이 오재미ᄀᆞ치 멘들앙 공, 공.	79	12.36
jss/7820.wav	공이 이젠 핫주마는 그때 엇어부난 험벅세기로 멘들아, 멘들아. 막 담 앙.	41	6.5
jss/7821.wav	멘들앙 동글락허게 헤근에 이제 맞춰. 탁 마추민 마치지 못허게 막 ᄃᆞᆯ 아부는 거라. 요새 ᄀᆞ뜨민 야구 닮아, 거.	66	9.52
jss/7822.wav	저 뭐 피구처럼 허는 게 아니고?	18	1.81
jss/7823.wav	영 선 긋엉 그 안에서만 허는 게 아니고?	23	2.58
jss/7824.wav	응, 야구 닮은 거라 그거. 경헌 것도 헤난.	25	3.91
jss/7825.wav	옛날에는 애기 가지면 지금처럼 뭐 애기 태교하고 이런 거 엇수게?	36	4.19
jss/7826.wav	우리 애기 가지민 부끄르왕 ᄂᆞᆷ 앞이 가도 안 허여.	30	3.41
jss/7827.wav	아기도 또 나지 안혀지카 허민 또 아기가 가졍 나.	28	4.21
jss/7828.wav	거민 낭 커가민 첨 아이고 이거 영 헨 난 컷구나 영헹 아깝주. 애기 가질 때 ᄂᆞᆷ 부끄르왕.	53	8.38
jss/7829.wav	ᄂᆞᆷ 막 한 디 넘어가도 못허여. 배 부르민.	26	2.59
jss/7830.wav	요새ᄀᆞ찌 경 벵원에 강 검사여 무시거여 아이고 첨말로 첨.	33	5.94
jss/7831.wav	우리 이 산부인과 안 구경허연.	17	2.32
jss/7832.wav	게믄 옛날에 할무니 애기 가졌을 땐 어떵 헤납디가?	28	3.26
jss/7833.wav	아이고 아고 입덧이랑말앙 아무것도 안헷저.	23	3.63
jss/7834.wav	하하하. 아니, 뭐 잘 못 먹고 뭐 영 신 거 먹고 싶고 이렇게 안 헤봔?	41	5.71
jss/7835.wav	아, 할무니 완전 체질이구나게.	17	2.82
jss/7836.wav	애기가, 애기 셔진 중도 몰랑이. 댓덜, 서넉덜 뒈사 아이고, 이거 애기 배져신가? 영헤저.	51	9.35
jss/7837.wav	경헨 난. 애기 나 첨 ᄋᆢ섯 오누이 난에.	24	4.41
jss/7838.wav	네 ᄉᆞᆯ 나서 꼭 나단에 어떵헤연 쌍둥이 난.	26	4.56
jss/7839.wav	ᄋᆢ섯 오누이 난에 딱 좋게 난디.	19	2.75
jss/7840.wav	쌍둥이는 무신거엔 ᄀᆞᆯ아? 제주도 말로.	23	2.32
jss/7841.wav	무신거엔 헤 쌍둥이주. ᄀᆞᆯ루기엔.	20	2.38
jss/7842.wav	여ᄌᆞ 남ᄌᆞ가 ᄀᆞᆯ루기주게. 나 ᄀᆞᆯ루기 나셰게.	30	3.6
jss/7843.wav	응, 여ᄌᆞ 남ᄌᆞᆯ 보고 ᄀᆞᆯ루기엔 허더라고.	27	2.75
jss/7844.wav	여자, 여자끼리 허민 ᄀᆞᆯ루기엔 안 ᄀᆞᆯ아?	26	2.43
jss/7845.wav	응. 하나 태어났는데 여자 남자 쌍둥이는 ᄀᆞᆯ루기엔 ᄀᆞᆯ아.	35	5.09
jss/7846.wav	경ᄀᆞᆮ는 거 들음만 헌디, 나가 쌍둥이 나지카부덴 안 헌디 쌍둥이 난. 족은ᄄᆞᆯ ᄑᆞᆯ도 못헤연 이서.	59	9.39
jss/7847.wav	누게 웨, 저, 쌍둥이는 누구 어머니네 쪽이나 아버지네 쪽이 쌍둥이가 이서야 뒌덴 허던데.	50	6.04
jss/7848.wav	엇어. 우린 꿈도 안 꿔난디 나 낫저.	21	3.31
jss/7849.wav	아. 아니 할머니네, 아니 어무니도 엇인 철?	25	4.11
jss/7850.wav	우리가 이거 삼대, 오대 뒈어도 엇인디.	22	2.69
jss/7851.wav	기구나. 보통 어무니나 아부지 쪽에 그게.	23	4.39
jss/7852.wav	것도 아니. 우리 경헌디 우리 친척에 그 해에 둘이 낫어.	32	4.91
jss/7853.wav	나 나고 이디 조끗듸 궨당네 나고.	19	3.41
jss/7854.wav	응, 경은 헷주마는 우리 쌍둥이 소문도 안 들어난디 쌍둥이 낫어.	36	4.55
jss/7855.wav	겡 아덜은 이제 애기영 서 오누이 난 살암저마는 족은ᄄᆞᆯ 안 ᄑᆞᆯ안.	40	5.72
jss/7856.wav	옛날 애기 날 때 어떵 헤난마씨?	18	1.87
jss/7857.wav	이제사 병원 가민 탁탁 알앙 헤주는디.	21	3.34
jss/7858.wav	아이고, 아이고. 이젠 뭐 아기 나지카부덴도 안헌디 나면은 우린. 우리 시고모님이 올레에 살아낫저.	55	8.21
jss/7859.wav	경허민 그 할머니가 와근엥에 모욕시겨주고 ᄒᆞᆫ 일주일간은 매일 모욕 시겨줘.	43	5.89
jss/7860.wav	날 때도 아무 충도 안헹 나.	16	1.6
jss/7861.wav	아프멍 말멍 그자 나는 거주.	16	2.09
jss/7862.wav	예, 애기 안 나와 가지고예.	16	2.64
jss/7863.wav	수술허렌 허는 막 허는 걸예, ᄒᆞᆫ 시간만 ᄎᆞᆷ아봥 안 뒈걸랑 수술허게 마씨, 막 영헨예 경헹.	55	8.75
jss/7864.wav	우리 셋메누리 경헨 애기 ᄇᆞ려셰게.	20	2.52
jss/7865.wav	우리 셋메누리, 셋아덜에 손지.	17	2.54
jss/7866.wav	애기에 기십이주, 사람은. 돈 필요 없어. 애기에 기십이라.	33	4.84
jss/7867.wav	애기가 커근에 공부도 잘허고 오야오야 헤야지. 아기 경허민 안 뒈여, 안 뒈여. 우리도 족은놈네도 서오누인디 막 공부들 잘허멍 살암서. 쌍둥이.	80	13.5
jss/7868.wav	옛날엔 애긴 어디서 나신고마씨? 병원도 엇인디.	26	3.38
jss/7869.wav	이런 이불에 허민 막 궂인 물 허지 안 허여?	25	2.41
jss/7870.wav	우린 경 안 헤, 간단헤여. 빨래 쪼금 헤불민 말아.	29	4.75
jss/7871.wav	그 애기 나나민 그 뭐 이수게, 탯줄 아니?	24	3.37
jss/7872.wav	이 선흘사 ᄉᆞᆯ 디 족느냐? ᄉᆞ믓 땅에 마당에, 올레에서 ᄉᆞᆯ아불주.	41	6.29
jss/7873.wav	아, 나 날 땐 우리 시어머니 어디 바당에 강은에.	28	3.98
jss/7874.wav	서문통 밧덜 이시난 밧 깨끗헌 디 강 다 ᄉᆞᆯ앗저.	29	3.9
jss/7875.wav	거 무슨 나중에 약 뒌덴 허멍은에?	19	2.23
jss/7876.wav	겨난 그것도 그 말 들언에이 쬐끔 남아.	22	2.79
jss/7877.wav	겡 쌍 나둿주. 이제 실 거라, 손지덜신디.	24	3.39
jss/7878.wav	그것도, 것도 케와보민 또 ᄒᆞ꼼 남앙 ᄐᆞᆫᄐᆞᆫ허는 게 잇고.	36	5.05
jss/7879.wav	그냥 부서져부는 게 이서. 게민 ᄐᆞᆫᄐᆞᆫ헌 게 좋덴 허여. 옛날.	38	4.23
jss/7880.wav	옛날에도 할머니네도 그냥 옛날에 놔두고 영 허는 거 엇이 다 그냥 깨끗이 ᄉᆞᆯ아불언마씨?	50	6.16
jss/7881.wav	ᄉᆞᆯ단에 것도 넹겨도 써지지 안 허더라. 엿날에는 그 부시럼 나면은.	39	5.47
jss/7882.wav	분시 몰란 거주게, 병원 엇어부난.	19	3.07
jss/7883.wav	태독 낫젠 허영이 그걸로 ᄇᆞᆯ른덴 헤낫저게, 이 부시럼 나면.	35	4.95
jss/7884.wav	응, 겡 그거 ᄇᆞᆯ른덴 헤낫어. 건디 그런 거 엇어고. 써지지 안 허고.	41	6.11
jss/7885.wav	애기 난 어멍안틔 주는 건, 무신거 멕입니까?	25	2.98
jss/7886.wav	우린 모ᄆᆞᆯᄏᆞ루 헷단 그자 모ᄆᆞᆯᄎᆞ베기 주로 먹어.	32	3.67
jss/7887.wav	모ᄆᆞᆯᄎᆞ베기 말고 미역국은 안 먹어.	22	3.26
jss/7888.wav	게, 메역에 모ᄆᆞᆯᄎᆞ베기 놩. 메역 놩 모ᄆᆞᆯᄌᆞ베기헤영.	35	5.42
jss/7889.wav	건 이녁 ᄆᆞ음. 먹구정 허민 뭐 자꾸 자꾸 헹 먹고. 우린 모ᄆᆞᆯ 갈안 그때 모ᄆᆞᆯ 셔나난.	54	8.31
jss/7890.wav	모ᄆᆞᆯᄊᆞᆯ은 헹 놔둬. 모ᄆᆞᆯᄏᆞ루.	23	3.48
jss/7891.wav	우리 메누리덜토 애기 난 때마다 나가 모ᄆᆞᆯᄏᆞ루 헷당.	32	4.01
jss/7892.wav	벵원에도 강 헹 주고. 느랑 헤다 줫어.	22	3.07
jss/7893.wav	벵원에서 나도이 속 ᄉᆞᆱ앙 모욕시기고.	22	3.12
jss/7894.wav	응, 속 곱닥허게 헹 ᄆᆞᆯ리왓당.	19	2.54
jss/7895.wav	나 자꾸 이디서 헹 아저갓주게. ᄄᆞᆯ 애기 난 때나 메누리 애기 난 때나 나가 다 헹 아져가.	53	7.26
jss/7896.wav	애기 목욕, 어멍도 속으로 목욕허민 좋은가?	24	4.11
jss/7897.wav	속으로. 속으로 배도 ᄄᆞᄄᆞᆺ허게 올리곡 허민 그게 최고라. 속으로.	39	5.26
jss/7898.wav	경허고 또로 이 젓을 잘 못 멕이는 애기도 그 속헤근에 막 잘 헤주민 어떵 안 허고.	47	7.48
jss/7899.wav	견디 이젠 약 좋아부난 경 안 허고.	20	2.84
jss/7900.wav	나도예 애기예 젓을 못 먹여 가지고.	20	3.72
jss/7901.wav	안 먹엉 막예 안 먹으켄만 애기가.	19	3.73
jss/7902.wav	게 요새 애기덜 잘 안 먹어.	16	1.87
jss/7903.wav	겡예 막 그 짜는 거 잇거든마씨. 그걸로 짜근에.	27	3.97
jss/7904.wav	아기가 짝짝 먹어 불어야 뒈는디.	18	2.19
jss/7905.wav	게난. 겡 막 이거 무사 젓 애기 안 먹으면 딴딴헤집니께?	32	5.48
jss/7906.wav	응, 견디 그 약을 잘 먹어야지게. 그 약도 약방마다 틀려.	33	5.67
jss/7907.wav	아니, 한약 말앙. 약방에 강.	17	2.6
jss/7908.wav	약 나와. 우리 헐 때 그런 거 엇어나신디.	24	2.72
jss/7909.wav	무사 엇어게? 우리 큰메누리 애기 난에 이젠 막 젓 못 짠에 그냥 허연 나가 약방에 간 ᄀᆞᆯ으난 그땐 약도 헤끄만헌 거라라.	70	11.28
jss/7910.wav	그 약을 먹건 그자 스스로 막 그냥 허연.	23	3.32
jss/7911.wav	옛날에 할머니넨 어떵 헤낫수과?	17	2.01
jss/7912.wav	아니 경헌 일 이시민 어떵 헤낫어, 옛날에?	24	2.76
jss/7913.wav	경헌 일이 벨로 엇인디 경헌 일 당헌 사름은 젓을 ᄇᆞ려, ᄇᆞ려. 아파 안 뒈여, 안 뒈여. 자연으로 이제 그것이 뒈야 사름이 어떵 안 허지.	80	11.19
jss/7914.wav	무신거 먹으믄 뭐 막걸리 이런 거 먹으민 이런 건 뭐?	30	3.85
jss/7915.wav	그거는 이제 그 아기 난 때 말앙.	19	2.22
jss/7916.wav	사름이 으식으식 얼멍 막 그 감기 기운ᄀᆞ추룩 헐 때 이디가 불편허여. 경허면은 막걸리 뜨뜻허게 데왕 먹으면.	61	9.62
jss/7917.wav	경헌디 그런 사름이 좋지 안 허여. 몸이 아파. 그추룩 안헹 고통 아이 받앙 넘은 사름은 펜안허고.	55	7.8
jss/7918.wav	젓 안 멕여도 어떵 안 허연.	16	1.73
jss/7919.wav	게고 족은메누리 애기 난 때도 거 사줫어.	23	3.7
jss/7920.wav	그 약방이 어디사 가신디 지금 못 ᄎᆞᆽ이크라, 나.	29	3.87
jss/7921.wav	아니 막 나가 이 기억헤 두주게.	18	2.12
jss/7922.wav	건디 그 약국이 이젠 서문통 이서낫어이.	22	2.74
jss/7923.wav	경헤연 이제 서문통 신 때게 그 약을 나가 주로 사단 허엿단 이젠 ᄎᆞᆽ 지 못헨 허단 보난 중앙벵원 조끗듸 오랏더라고, 중앙벵원 조끗듸.	77	11.9
jss/7924.wav	우리 족은메누리 애기 난 때 중앙벵원 조끗듸 간 사왓어, 나.	34	5.2
jss/7925.wav	응. 그 꿈에 애기, 그 무사 태몽 영 ᄀᆞᆯ읍니께, 이젯말로는. 애기 사젠 허민?	46	6.62
jss/7926.wav	필요 없어? 하하하. 그런 거 안 꿔낫수과? 하나도.	29	4.62
jss/7927.wav	필요 없는 거 말고 할머니가 그런 거 꿔보진 안헨?	28	3.32
jss/7928.wav	그믄 저 꿈에 막 이상헌 꿈을 꿔지민 꿈자리가.	26	3.56
jss/7929.wav	우리 꿈사리엔 ᄀᆞᆯ아. 아이고 어치냑 꿈사리가 궂어라, 영헹.	35	5.67
jss/7930.wav	아. 애기 생긴 거 보곤 무신거엔 ᄀᆞᆯ아? 애기 삿저, 애기 섯저. 뭐엔 ᄀᆞᆯ아마씨?	49	6.44
jss/7931.wav	응, 젤 처음에 애기 생길 때.	17	2.28
jss/7932.wav	뭣이엔 허여? 애기 설엄저베끠.	17	2.37
jss/7933.wav	응. 아기 가진 때, 아이고 저 애기 설엄구나 영 허주게.	32	5.28
jss/7934.wav	응, 무사 저 삼싱할망, 삼승할망?	19	3.16
jss/7935.wav	삼신, 삼신이주게, 삼싱이엔 헤도, 삼신.	23	5.21
jss/7936.wav	이 선흘서 삼신이렌 ᄀᆞᆮ는지 삼싱이렌 ᄀᆞᆮ는지.	28	4.77
jss/7937.wav	그냥 ᄀᆞᆯ음을 못 헤 가지고 삼싱할망, 삼싱할망 영허주마는 삼신은 맞은 거.	43	6.93
jss/7938.wav	혹시 애기할망이엔은 안 ᄀᆞᆮ고?	18	2.82
jss/7939.wav	아니 애기할망이엔도 ᄀᆞᆮ주마는게.	19	2.29
jss/7940.wav	아니, 애기 받아주는 할망은 뭐엔 ᄀᆞᆯ아?	24	2.57
jss/7941.wav	받아주는 할망 이제, 이제 옛날은 뭐 그냥 할망 ᄎᆞᆯ리멍 헤시냐게?	38	6.05
jss/7942.wav	엇어, 엇어. 산파, 이제 시에 가사 산파여 하간 거.	30	4.79
jss/7943.wav	건 이젠 말이고게. 옛날에는.	16	2.64
jss/7944.wav	겐디, 옛날은 애기 받아주는 할망도 엇다게. 이녁 어머니나 이제 시어 머니나 조끗듸 시면 애기 날 때 보주, 뭐 거 없어.	68	9.24
jss/7945.wav	애기 처음 태어낫을 때 그 입히는 옷 이수게?	25	3.31
jss/7946.wav	곰 ᄃᆞᆯ아근에 진진허게시리 허영 입저낫저, 봇딋적삼. 우리도 큰아덜 입어난 거 ᄆᆞᆫ딱 입단 이 집 지시멍 어디레 놔두난 어떵사 헤저신지, 엇어.	82	12.98
jss/7947.wav	아니, ᄐᆞ나지 안 헌다게, 그냥 저고리ᄀᆞ찌, 저고리라.	32	4.05
jss/7948.wav	아무것도 엇어. 애기 저고리 쪼끌락헌 거 이제 ᄑᆞᆯ지 안헴샤게?	36	4.64
jss/7949.wav	응, 영 허리띠영 뒤뚤러근에 메주게.	20	3.59
jss/7950.wav	그믄 곰이 ᄒᆞ꼼 질어 다른 옷에 비해서?	23	3.24
jss/7951.wav	혹시 우리 이제 나온 거는 손도 영 바끗듸레 못 나오게 영 막아지게 이렇게 막아지게 영 꼬매 부는디 옛날도 경헤낫수과?	66	9.46
jss/7952.wav	경 안 헤여. 그냥 영 끼와지게.	18	2.39
jss/7953.wav	질게 그냥 헹 입져, 고망 막진 안 허고?	23	2.9
jss/7954.wav	막지도 안 허고. 뭐 손 시칠 때민 영 걷엉 손도 시치고.	32	5.11
jss/7955.wav	게메마씨게. 우리 요새 건 다 경 나와.	22	4.06
jss/7956.wav	요샌 손 나강 얼굴 긁친다고.	16	2.19
jss/7957.wav	소매 ᄒᆞ꼼 질게 허민 손 디물앗닥 걷엇닥 허주.	27	3.95
jss/7958.wav	동전 아이 ᄃᆞᆯ아, 짓만 ᄃᆞᆯ아.	20	1.92
jss/7959.wav	동전 안 ᄃᆞᆯ앙 짓은 ᄃᆞᆯ아야 뒈여.	22	2.12
jss/7960.wav	애기 목욕은 메칠 지나민 시키는 거마씨?	22	2.59
jss/7961.wav	애기 모욕은 ᄀᆞᆺ 난 때 시켜야.	19	2.83
jss/7962.wav	옛날도 ᄀᆞᆺ 난 때 시켜, 애기 모욕은.	23	2.47
jss/7963.wav	물 데왕. 우리도 ᄀᆞᆺ 난 때 시켠.	21	2.58
jss/7964.wav	처음 ᄀᆞᆺ 난 때 시키고 그 다음엔?	21	2.59
jss/7965.wav	게메, 옛날에도 우리도 일주일 동안 매일 시켯다고, 매일.	32	4.52
jss/7966.wav	그믄 어멍은 메칠 동안 목욕허지 말렌 허는 거 이수게?	30	3.9
jss/7967.wav	에에, 목욕헤지민 좋주. 그날만 못허주.	22	2.84
jss/7968.wav	응. 뒷날 사흘 뒈민, 뒷날도 헤도 뒈고. 사흘 뒈민 허곡.	33	5.12
jss/7969.wav	거난 보통 다음날도 허는디 보통 좋은 건 한 삼 일 동안 안 헷당은에 허렌 허는 거? 옛날도 경헤낫수과?	58	7.38
jss/7970.wav	응. 옛날은 경헤도 이젠 그렇지 안 헤도.	23	3.1
jss/7971.wav	속물로 허영 머리도 ᄀᆞᆷ곡 다 모욕을 허여.	25	3.29
jss/7972.wav	아, 애기 난 날만 못허고 그 다음날부터는?	24	3.46
jss/7973.wav	응, ᄒᆞᆫ 일주일동안 그 속으로 모욕헤불면.	25	3.75
jss/7974.wav	혹시 할망상은 어떵 허는 거마씨?	18	2.79
jss/7975.wav	아, 할망상은이 ᄀᆞᆺ 나민 이제 고맙수뎅 헤영 할마님신듸, 불도할마님 신듸 치선메엔 허영 올려.	54	9.88
jss/7976.wav	경헹 또로 일뤠 뒈민, 사흘 뒈도 허영 올리고 일뤠에도 헹 올리고. 경 헤여.	43	6.34
jss/7977.wav	그믄 일주일ᄁᆞ장 매날 매날 허는 게 아니라?	25	3.18
jss/7978.wav	무시거 올리느니게? 메허영 세 기에, 세 기 올리고.	29	4.91
jss/7979.wav	메역채 허고. 채소는 메역채 ᄒᆞ나만?	21	3.19
jss/7980.wav	거뿐. 또 것도 막 정성허영 허는 사름은 ᄀᆞᆺ 나민 치선메엔 허영 올리 고.	43	7.98
jss/7981.wav	응. 또 못허는 사름이 하주. 겨민 사흘허고 일뤠엔 허여.	32	5.11
jss/7982.wav	사흘에 한 번, 그다음 일뤠에 한 번.	21	3.07
jss/7983.wav	아, 할망상은 애기 나믄 막 신경 쓰는 딘 세 번 허는구나예?	34	4.61
jss/7984.wav	막 신경 썽 정성허는 집이는.	16	2.83
jss/7985.wav	경허고 안 허는 집인 못헹 내불고.	19	3.0
jss/7986.wav	어이, 구들에 잘 모셔야 허주. 부엌에 어디.	25	3.91
jss/7987.wav	부엌엔 조왕할마님 나시 잘허고. 불도할마님 나신. 이 세상 개펜헐 때이 제주도 법은 이제 불도할마님이 애기들을 잘 키와준덴 해서.	72	11.54
jss/7988.wav	천지신명에서 나는 거주, 거 사름이 나는 거라도. 거 보통으로 경.	37	5.91
jss/7989.wav	애기도 자연으로 거 법이 그렇게 마련뒈난 나는 거주. 당추.	33	4.19
jss/7990.wav	경헹 잘 구들에 상 ᄎᆞᆯ령 잘 모사.	21	3.39
jss/7991.wav	옛날 법이주게, 것도게, 옛날 법.	19	2.51
jss/7992.wav	ᄎᆞᆯ령 헷당 치워 불어, 아니민 그냥 영 놔 둬?	28	3.22
jss/7993.wav	아, 치왕 헷당, 올렷당 먹고.	17	2.62
jss/7994.wav	애기 태어나서 머리 안 땐이고 있다가 나중에 까끕니께?	30	4.85
jss/7995.wav	우린 배냇머리, 배냇머리 허는디.	18	2.17
jss/7996.wav	배안넷머리도 아이 가깟구나. 영허고.	20	3.45
jss/7997.wav	그믄 애기가, 아, 이 배안넷머리는 언제 땐은 거꽈?	29	5.46
jss/7998.wav	요새에 배안넷머리 가깜서? 그냥 키왐주.	22	3.18
jss/7999.wav	옛날 뭐 초파일날 가끄민 머리 좋넨헨 초파일날 가깟주.	30	5.0
jss/8000.wav	게믄 초파일이 가깝지 안허민.	16	2.55
jss/8001.wav	아니, 가까와. 아무 때 돌아와도 돌아오주.	24	3.1
jss/8002.wav	아, 경헤도게. 거난 뭐 한예 음력 오월에 난 애기라.	30	5.53
jss/8003.wav	아니 그땐 ᄍᆞᆯ르곡게. 경허단 두 번 까끌 때도 초파일에 가까도 뒈고게.	41	5.89
jss/8004.wav	아, 두 번 까끌 때도 초파일에 땐민. 초파일에 땐믄?	30	4.01
jss/8005.wav	뭐, 좋덴허난 땐은 거주 뭐, 초파일에.	22	2.94
jss/8006.wav	메, 아무라도 이발소에 강 가끄나 뭐 이녁으로 가끄나 다 가깟주게.	37	5.32
jss/8007.wav	빡빡 밀어, 아니민 그냥 ᄀᆞ새로 ᄍᆞᆯ라?	24	2.84
jss/8008.wav	ᄒᆞ꼼 ᄀᆞ새로도 ᄀᆞᆺ곡게. 경 헤줘낫주게.	25	3.67
jss/8009.wav	게믄 애기가 태어나서 일 년이 뒈민 지금은 뭐 돌잔치 막 영 허는디 옛날은 뭐엔 ᄀᆞᆯ아난마씨?	53	7.53
jss/8010.wav	옛날에도 돌잔치주. 무시거엔 돌 돌아오난.	23	3.56
jss/8011.wav	아니 돗 돌아왓저 영 ᄀᆞᆮ는디 겅 안 ᄀᆞᆯ아봔예.	29	3.47
jss/8012.wav	그대로. 그대로 할마님상 ᄎᆞᆯ려놩.	20	3.45
jss/8013.wav	다른 거 ᄊᆞᆯ이영 돈도 올리곡게.	19	2.35
jss/8014.wav	돈도 올리고, ᄊᆞᆯ 거령 ᄊᆞᆯ도 올리고, 물도 올리고.	32	4.47
jss/8015.wav	떡 헤지민 좋주마는 떡을 경 자꾸 헤져?	22	2.71
jss/8016.wav	정성껏. 돌에는 떡도 헤야지.	16	3.56
jss/8017.wav	무신 떡, 애기떡은 무신 떡 헙니까?	20	2.8
jss/8018.wav	아, 돌레떡. 애기 돌 헐 때도?	18	3.04
jss/8019.wav	응, 돌레떡 헤영 올려. 곱닥허게 헤영케시리 헤영.	28	3.81
jss/8020.wav	엿날 소금도 아이 놓고 그냥 곱닥허게 더 맛좋아 그 떡.	31	4.2
jss/8021.wav	어디 저 어디 갈 때 허는 거영.	18	2.03
jss/8022.wav	당에 갈 때 허는 거, 비슷허게?	18	3.19
jss/8023.wav	옛날에 소금도 아이 놓곡 허영 곱닥허게 할마님상에는 우선 그 소금도 아이 놩 떡헤여, 올려.	51	7.17
jss/8024.wav	응, 돌잔치 헐, 뭐 돌잔치는 옛날에 엇엇일 거주마는 돌 뒈민 뭐 다른 거 할마님상 ᄎᆞᆯ리는 거 말고 다른 건 엇어낫수과?	69	9.72
jss/8025.wav	엇어. 요새ᄀᆞ치 돌잔친 안 헤도 대부분은 돌에 밥허영 먹곡 할마님상 ᄎᆞᆯ려.	44	6.87
jss/8026.wav	정성허는 집인. 우리도 허여난.	17	3.47
jss/8027.wav	응, 뭐 어디 친척들안티 주고 영은 안 허고?	25	3.51
jss/8028.wav	그런 건 엇고, 그냥예. 식구들끼리 밥 먹으멍 할마님상 찰령, ᄎᆞᆯ령.	40	6.0
jss/8029.wav	응, 돌 돌아왓저. 아기 돌이여 허멍, 경헷주.	26	4.31
jss/8030.wav	요새ᄀᆞ치 돌잔치, 요작이 돌잔치 먹으레 가 왓저.	28	3.89
jss/8031.wav	우리 손지. 저 큰ᄄᆞᆯ에 ᄄᆞᆯ, 손지 난.	25	3.7
jss/8032.wav	게민 옛날엔 애기 아프민 어떵헤난마씨?	21	2.58
jss/8033.wav	병원도 엇이난 할마님신듸 간 빌엇주.	20	2.52
jss/8034.wav	응, 상 ᄎᆞᆯ려놩 낫게 헤줍센.	18	3.17
jss/8035.wav	어디 강 빌어? 집이서 빌주, 집이서. 경헴시민 나시민 아이고 빈 덕분에 낫앗구나 경허곡. 낫임도 허주게.	59	9.67
jss/8036.wav	겡 애기 때, 애기 때 젤 많이 아프는 게 어떤 거마씨? 하영 아팡 ᄒᆞ 꼼 겁나는 거?	49	6.51
jss/8037.wav	경헷당 감기 걸령 ᄒᆞ꼼 허주, 경 아팡 살아지느냐? 어느 요새ᄀᆞ치 병원 뎅겸시민 살지도 못헌다.	55	8.39
jss/8038.wav	아, 그런 때는 멩심허여야 뒈여.	18	2.26
jss/8039.wav	마누라엔 ᄀᆞᆯ아? 우린 옛날에는.	19	2.67
jss/8040.wav	옛날에 마누라엔 ᄀᆞᆯ아난? 마누라 헐 땐 어떵헤야 뒈여?	32	3.53
jss/8041.wav	정성은 어떵헹 정성허는 거꽈?	16	2.1
jss/8042.wav	응, 어디 상가에 ᄀᆞ뜬 디 가온 사름.	22	2.95
jss/8043.wav	어, 것도 굽지도 안 헤여, 냄새 나는 거. 깨끗허게 정성헤야 뒈여.	38	5.41
jss/8044.wav	마누라 헐 때는 어떵 다른 거는?	18	2.64
jss/8045.wav	할마님 다 직허여 줘, 어떵 안 허여.	21	3.27
jss/8046.wav	어떵 안 허여. 이런 디 막 곰보뒈고 허는.	24	3.09
jss/8047.wav	할머니넨 애기가 속 썩이지 안헹 컷구나게.	23	2.69
jss/8048.wav	다 껴것지 경헤도게, 옛날이니까.	18	2.64
jss/8049.wav	열 나도 그대로 꺼지주, 어떵 안 헤여.	22	2.86
jss/8050.wav	뭐 특별허게 어떵 헤주거나 이런 거 엇고?	23	2.69
jss/8051.wav	응, 엇고. 우린 옛날 애기덜 흑에 키와셰, 흑에.	28	4.4
jss/8052.wav	질에도 뭐 나닝구도 ᄒᆞᆫ 번 ᄈᆞᆯ도 안헹 입졍 거멍케 헤도 애기덜이 ᄉᆞᆯ 성이 하도 히어부난.	55	7.66
jss/8053.wav	혹시 애기 날 때, 애기 가진 사름은 영 허민 안 좋은다 영허는 그런 거 엇수과?	45	5.43
jss/8054.wav	애기 가진 사름은 무신것도 안 뒌다, 뭐 허민 안 좋다 영 허는 거.	38	4.32
jss/8055.wav	엇어. 화재 난 디 ᄀᆞ뜬 디 가지 말렌 헤.	25	2.79
jss/8056.wav	화재 난 디 ᄀᆞ뜬 디 가지 말렌 허여.	22	2.04
jss/8057.wav	애기 가진 사름은. 우린 그런 것도 이서 나신디, 밀가루 음식 밀가루 먹으민 허영헌 애기 난다.	53	7.21
jss/8058.wav	애기광 먹은 게 뭐 것이 서꺼지나?	19	2.44
jss/8059.wav	거 첨 터문엇인 말이라 그거.	16	1.96
jss/8060.wav	예, 그런 말 이서낫지예? 엇어?	18	2.46
jss/8061.wav	무식헌 소리. 아기 신 듸광 것 먹은 게 뭔 상관이 있나? 생각을 해봐.	40	6.79
jss/8062.wav	경헴시민 아기 똥에 버물엉 살지도 못헐 건디.	25	3.27
jss/8063.wav	옛날에 할머니 결혼헐 때 어떵 헹 결혼헙디가?	25	2.76
jss/8064.wav	어떵 헹 허여? 족두리 씨엇주게, 우린.	22	3.02
jss/8065.wav	가메 탄. 가메엔 그냥 ᄀᆞᆯ아마씨? 다른 말로 안 ᄀᆞᆯ아, 가메? 가메 사름이 들러? ᄆᆞᆯ에 허는 거?	60	9.38
jss/8066.wav	우리 시절 끗나니까 거 엇어졋어.	18	2.26
jss/8067.wav	옛날에 할머니 가메 탕은에 어떵 헹은에 결혼헙디가?	28	3.34
jss/8068.wav	그 가메 탄 결혼허기 전인 어떵, 그 결혼허는 전날.	29	3.82
jss/8069.wav	어떵, 저. 도새기 잡는 날부터 허카?	21	2.75
jss/8070.wav	도새기 잡안에 뭐 아싯날도 잔치허곡.	20	2.66
jss/8071.wav	이제 뒷날은 사둔열맹 가고. 첨 복잡헷주.	23	3.84
jss/8072.wav	잔치헐 때 중매허영 잔치헐 땐 또로 잔치허쿠덴 허영 그 저 ᄉᆞ주, ᄉᆞ주 아져갓당.	47	7.62
jss/8073.wav	잔치허켄 잔치 택일 가져 오주게.	18	2.44
